H|1402|892.18|
N|468|8681598|210111399|3|31|Minute|PACKAGE SURCHARGE|RDYA|0.31|USD|2012-01-06 11:28:47|2012-01-06 11:58:54|MTN|SX03S||6123750077|18008999949||ALL CONFERENCING|
B|468|8681598|210111399|4|23|Minute|LONG DISTANCE|L8R|0.12|USD|2012-01-06 11:36:46|2012-01-06 11:58:54|MTN|SX03S||4258828080|18008999949||Participant 3|
N|468|8681598|210111399|5|23|Minute|PACKAGE SURCHARGE|RDYA|0.23|USD|2012-01-06 11:36:46|2012-01-06 11:58:54|MTN|SX03S||4258828080|18008999949||Participant 3|
C|468|8681598|210171136|||2011-11-28 10:02:09|MTN|2011-11-28 10:02:09|MTN||||||0|799379|8008999949|2870825|
N|468|8681598|210171136|1|27|Ordinal|VALUE ADDED SERVICE|RARH|13.50|USD|2011-11-28 10:02:09|2011-11-28 10:02:09||ARARC||||||
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1592373|ALL CONFERENCING, 11001141|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11001141||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210128217|||2012-01-06 12:28:50|MTN|2012-01-06 13:19:26|MTN||||||0|799382|8008999949|2666024|
B|468|8681598|210128217|1|51|Minute|LONG DISTANCE|L8R|0.26|USD|2012-01-06 12:28:55|2012-01-06 13:19:24|MTN|GX2BS||6176410033|18008999949||ALL CONFERENCING|
N|468|8681598|210128217|2|51|Minute|PACKAGE SURCHARGE|RDYA|0.51|USD|2012-01-06 12:28:55|2012-01-06 13:19:24|MTN|GX2BS||6176410033|18008999949||ALL CONFERENCING|
B|468|8681598|210128217|3|49|Minute|LONG DISTANCE|L8R|0.25|USD|2012-01-06 12:30:25|2012-01-06 13:19:24|MTN|GX2BS||6179696451|18008999949||Participant 2|
N|468|8681598|210128217|4|49|Minute|PACKAGE SURCHARGE|RDYA|0.49|USD|2012-01-06 12:30:25|2012-01-06 13:19:24|MTN|GX2BS||6179696451|18008999949||Participant 2|
B|468|8681598|210128217|5|47|Minute|LONG DISTANCE|L8R|0.24|USD|2012-01-06 12:32:31|2012-01-06 13:19:21|MTN|GX2BS||2158755702|18008999949||Participant 3|
N|468|8681598|210128217|6|47|Minute|PACKAGE SURCHARGE|RDYA|0.47|USD|2012-01-06 12:32:31|2012-01-06 13:19:21|MTN|GX2BS||2158755702|18008999949||Participant 3|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1592496|ALL CONFERENCING, 11001264|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11001264||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210116229|||2012-01-06 12:01:07|MTN|2012-01-06 12:32:57|MTN||||||0|799506|8008999949|2504255|
B|468|8681598|210116229|5|22|Minute|LONG DISTANCE|L8R|0.11|USD|2012-01-06 12:11:14|2012-01-06 12:32:52|MTN|DX03S||3014867501|18008999949||ALL CONFERENCING|
N|468|8681598|210116229|6|22|Minute|PACKAGE SURCHARGE|RDYA|0.22|USD|2012-01-06 12:11:14|2012-01-06 12:32:52|MTN|DX03S||3014867501|18008999949||ALL CONFERENCING|
B|468|8681598|210116229|1|32|Minute|LONG DISTANCE|L8R|0.16|USD|2012-01-06 12:01:12|2012-01-06 12:32:58|MTN|DX03S||3014986633|18008999949||Participant 1|
N|468|8681598|210116229|2|32|Minute|PACKAGE SURCHARGE|RDYA|0.32|USD|2012-01-06 12:01:12|2012-01-06 12:32:58|MTN|DX03S||3014986633|18008999949||Participant 1|
B|468|8681598|210116229|3|7|Minute|LONG DISTANCE|L8R|0.04|USD|2012-01-06 12:03:05|2012-01-06 12:09:28|MTN|DX03S||3014237471|18008999949||Participant 2|
N|468|8681598|210116229|4|7|Minute|PACKAGE SURCHARGE|RDYA|0.07|USD|2012-01-06 12:03:05|2012-01-06 12:09:28|MTN|DX03S||3014237471|18008999949||Participant 2|
B|468|8681598|210116229|7|20|Minute|LONG DISTANCE|L8R|0.10|USD|2012-01-06 12:13:31|2012-01-06 12:32:51|MTN|DX03S||3014237470|18008999949||Participant 4|
N|468|8681598|210116229|8|20|Minute|PACKAGE SURCHARGE|RDYA|0.20|USD|2012-01-06 12:13:31|2012-01-06 12:32:51|MTN|DX03S||3014237470|18008999949||Participant 4|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1592609|ALL CONFERENCING, 11001377|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11001377||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210150197|||2011-11-03 09:01:28|MTN|2011-11-03 09:01:28|MTN||||||0|799617|8008999949|2155581|
N|468|8681598|210150197|1|2|Ordinal|VALUE ADDED SERVICE|RARH|1.00|USD|2011-11-03 09:01:28|2011-11-03 09:01:28||ARARC||||||
C|468|8681598|210150581|||2011-12-20 09:00:22|MTN|2011-12-20 09:00:22|MTN||||||0|799617|8008999949|2155581|
N|468|8681598|210150581|1|11|Ordinal|VALUE ADDED SERVICE|RARH|5.50|USD|2011-12-20 09:00:22|2011-12-20 09:00:22||ARARC||||||
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1592611|ALL CONFERENCING, 11001379|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11001379||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210074921|||2012-01-06 07:59:46|MTN|2012-01-06 08:50:54|MTN||||||0|2342739|8008999949|8216395|
B|468|8681598|210074921|1|52|Minute|LONG DISTANCE|T32|3.12|USD|2012-01-06 07:59:50|2012-01-06 08:50:53|MTN|MX2BS||3242788174|3003061850||Participant 1|
N|468|8681598|210074921|2|52|Minute|PACKAGE SURCHARGE|RDYA|0.52|USD|2012-01-06 07:59:50|2012-01-06 08:50:53|MTN|MX2BS||3242788174|3003061850||Participant 1|
B|468|8681598|210074921|3|50|Minute|LONG DISTANCE|L8R|0.25|USD|2012-01-06 08:01:06|2012-01-06 08:50:41|MTN|MX2BS||6513997067|18008999949||Participant 2|
N|468|8681598|210074921|4|50|Minute|PACKAGE SURCHARGE|RDYA|0.50|USD|2012-01-06 08:01:06|2012-01-06 08:50:41|MTN|MX2BS||6513997067|18008999949||Participant 2|
B|468|8681598|210074921|6|49|Minute|LONG DISTANCE|L8R|0.25|USD|2012-01-06 08:02:19|2012-01-06 08:50:39|MTN|MX2BS||6512036100|18008999949||Participant 4|
N|468|8681598|210074921|7|49|Minute|PACKAGE SURCHARGE|RDYA|0.49|USD|2012-01-06 08:02:19|2012-01-06 08:50:39|MTN|MX2BS||6512036100|18008999949||Participant 4|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1592732|ALL CONFERENCING, 11001500|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11001500||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210098830|||2012-01-06 09:04:43|MTN|2012-01-06 10:41:41|MTN||||||0|799743|8008999949|2834319|
B|468|8681598|210098830|1|97|Minute|LONG DISTANCE|L8R|0.49|USD|2012-01-06 09:04:48|2012-01-06 10:41:36|MTN|MX2AS||8017941218|18008999949||ALL CONFERENCING|
N|468|8681598|210098830|2|97|Minute|PACKAGE SURCHARGE|RDYA|0.97|USD|2012-01-06 09:04:48|2012-01-06 10:41:36|MTN|MX2AS||8017941218|18008999949||ALL CONFERENCING|
B|468|8681598|210098830|3|91|Minute|LONG DISTANCE|L8R|0.46|USD|2012-01-06 09:11:05|2012-01-06 10:41:37|MTN|MX2AS|||18008999949||Participant 2|
N|468|8681598|210098830|4|91|Minute|PACKAGE SURCHARGE|RDYA|0.91|USD|2012-01-06 09:11:05|2012-01-06 10:41:37|MTN|MX2AS|||18008999949||Participant 2|
B|468|8681598|210098830|5|90|Minute|LONG DISTANCE|L8R|0.45|USD|2012-01-06 09:11:57|2012-01-06 10:41:38|MTN|MX2AS|||18008999949||Participant 3|
N|468|8681598|210098830|6|90|Minute|PACKAGE SURCHARGE|RDYA|0.90|USD|2012-01-06 09:11:57|2012-01-06 10:41:38|MTN|MX2AS|||18008999949||Participant 3|
C|468|8681598|210098991|||2012-01-06 11:01:30|MTN|2012-01-06 11:08:08|MTN||||||0|799743|8008999949|2834319|
B|468|8681598|210098991|3|7|Minute|LONG DISTANCE|L8R|0.04|USD|2012-01-06 11:01:36|2012-01-06 11:08:05|MTN|MX2AS||4057952797|18008999949||ALL CONFERENCING|
N|468|8681598|210098991|4|7|Minute|PACKAGE SURCHARGE|RDYA|0.07|USD|2012-01-06 11:01:36|2012-01-06 11:08:05|MTN|MX2AS||4057952797|18008999949||ALL CONFERENCING|
B|468|8681598|210098991|1|7|Minute|LONG DISTANCE|L8R|0.04|USD|2012-01-06 11:01:33|2012-01-06 11:08:04|MTN|MX2AS|||18008999949||Participant 1|
N|468|8681598|210098991|2|7|Minute|PACKAGE SURCHARGE|RDYA|0.07|USD|2012-01-06 11:01:33|2012-01-06 11:08:04|MTN|MX2AS|||18008999949||Participant 1|
C|468|8681598|210189628|||2011-11-30 12:02:15|MTN|2011-11-30 12:02:15|MTN||||||0|799743|8008999949|2834319|
N|468|8681598|210189628|1|29|Ordinal|VALUE ADDED SERVICE|RARH|14.50|USD|2011-11-30 12:02:15|2011-11-30 12:02:15||ARARC||||||
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1745357|ALL CONFERENCING, 11002004|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11002004||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210071366|||2012-01-06 07:28:25|MTN|2012-01-06 08:15:14|MTN||||||0|965706|8008999949|0033420|
B|468|8681598|210071366|1|47|Minute|LONG DISTANCE|L8R|0.24|USD|2012-01-06 07:28:30|2012-01-06 08:15:13|MTN|GX2AS||9106794619|18008999949||Participant 1|
N|468|8681598|210071366|2|47|Minute|PACKAGE SURCHARGE|RDYA|0.47|USD|2012-01-06 07:28:30|2012-01-06 08:15:13|MTN|GX2AS||9106794619|18008999949||Participant 1|
B|468|8681598|210071366|19|40|Minute|LONG DISTANCE|L8R|0.20|USD|2012-01-06 07:35:34|2012-01-06 08:15:10|MTN|GX2AS||9981069899|18008999949||Participant 10|
N|468|8681598|210071366|20|40|Minute|PACKAGE SURCHARGE|RDYA|0.40|USD|2012-01-06 07:35:34|2012-01-06 08:15:10|MTN|GX2AS||9981069899|18008999949||Participant 10|
B|468|8681598|210071366|21|33|Minute|LONG DISTANCE|L8R|0.17|USD|2012-01-06 07:42:59|2012-01-06 08:15:10|MTN|GX2AS||4048859596|18008999949||Participant 11|
N|468|8681598|210071366|22|33|Minute|PACKAGE SURCHARGE|RDYA|0.33|USD|2012-01-06 07:42:59|2012-01-06 08:15:10|MTN|GX2AS||4048859596|18008999949||Participant 11|
B|468|8681598|210071366|23|18|Minute|LONG DISTANCE|L8R|0.09|USD|2012-01-06 07:47:20|2012-01-06 08:05:12|MTN|GX2AS||2028353508|18008999949||Participant 12|
N|468|8681598|210071366|24|18|Minute|PACKAGE SURCHARGE|RDYA|0.18|USD|2012-01-06 07:47:20|2012-01-06 08:05:12|MTN|GX2AS||2028353508|18008999949||Participant 12|
B|468|8681598|210071366|3|47|Minute|LONG DISTANCE|L8R|0.24|USD|2012-01-06 07:28:53|2012-01-06 08:15:15|MTN|GX2AS||4049446309|18008999949||Participant 2|
N|468|8681598|210071366|4|47|Minute|PACKAGE SURCHARGE|RDYA|0.47|USD|2012-01-06 07:28:53|2012-01-06 08:15:15|MTN|GX2AS||4049446309|18008999949||Participant 2|
B|468|8681598|210071366|5|46|Minute|LONG DISTANCE|L8R|0.23|USD|2012-01-06 07:29:32|2012-01-06 08:15:11|MTN|GX2AS||3016560219|18008999949||Participant 3|
N|468|8681598|210071366|6|46|Minute|PACKAGE SURCHARGE|RDYA|0.46|USD|2012-01-06 07:29:32|2012-01-06 08:15:11|MTN|GX2AS||3016560219|18008999949||Participant 3|
B|468|8681598|210071366|7|45|Minute|LONG DISTANCE|L8R|0.23|USD|2012-01-06 07:30:19|2012-01-06 08:15:08|MTN|GX2AS||2026670901|18008999949||Participant 4|
N|468|8681598|210071366|8|45|Minute|PACKAGE SURCHARGE|RDYA|0.45|USD|2012-01-06 07:30:19|2012-01-06 08:15:08|MTN|GX2AS||2026670901|18008999949||Participant 4|
B|468|8681598|210071366|9|45|Minute|LONG DISTANCE|L8R|0.23|USD|2012-01-06 07:30:26|2012-01-06 08:15:09|MTN|GX2AS||4195313510|18008999949||Participant 5|
N|468|8681598|210071366|10|45|Minute|PACKAGE SURCHARGE|RDYA|0.45|USD|2012-01-06 07:30:26|2012-01-06 08:15:09|MTN|GX2AS||4195313510|18008999949||Participant 5|
B|468|8681598|210071366|11|45|Minute|LONG DISTANCE|L8R|0.23|USD|2012-01-06 07:30:28|2012-01-06 08:15:10|MTN|GX2AS||2022239260|18008999949||Participant 6|
N|468|8681598|210071366|12|45|Minute|PACKAGE SURCHARGE|RDYA|0.45|USD|2012-01-06 07:30:28|2012-01-06 08:15:10|MTN|GX2AS||2022239260|18008999949||Participant 6|
B|468|8681598|210071366|13|44|Minute|LONG DISTANCE|L8R|0.22|USD|2012-01-06 07:31:13|2012-01-06 08:15:07|MTN|GX2AS||4048859596|18008999949||Participant 7|
N|468|8681598|210071366|14|44|Minute|PACKAGE SURCHARGE|RDYA|0.44|USD|2012-01-06 07:31:13|2012-01-06 08:15:07|MTN|GX2AS||4048859596|18008999949||Participant 7|
B|468|8681598|210071366|15|11|Minute|LONG DISTANCE|L8R|0.06|USD|2012-01-06 07:31:20|2012-01-06 07:42:10|MTN|GX2AS||4048859596|18008999949||Participant 8|
N|468|8681598|210071366|16|11|Minute|PACKAGE SURCHARGE|RDYA|0.11|USD|2012-01-06 07:31:20|2012-01-06 07:42:10|MTN|GX2AS||4048859596|18008999949||Participant 8|
B|468|8681598|210071366|17|44|Minute|LONG DISTANCE|L8R|0.22|USD|2012-01-06 07:31:36|2012-01-06 08:15:08|MTN|GX2AS||2026241450|18008999949||Participant 9|
N|468|8681598|210071366|18|44|Minute|PACKAGE SURCHARGE|RDYA|0.44|USD|2012-01-06 07:31:36|2012-01-06 08:15:08|MTN|GX2AS||2026241450|18008999949||Participant 9|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1745360|ALL CONFERENCING, 11002007|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11002007||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210114320|||2012-01-06 12:29:04|MTN|2012-01-06 12:45:04|MTN||||||0|965709|8008999949|6960602|
B|468|8681598|210114320|3|15|Minute|LONG DISTANCE|L8R|0.08|USD|2012-01-06 12:30:48|2012-01-06 12:44:56|MTN|IX03S||2126820548|18008999949||ALL CONFERENCING|
N|468|8681598|210114320|4|15|Minute|PACKAGE SURCHARGE|RDYA|0.15|USD|2012-01-06 12:30:48|2012-01-06 12:44:56|MTN|IX03S||2126820548|18008999949||ALL CONFERENCING|
B|468|8681598|210114320|1|16|Minute|LONG DISTANCE|L8R|0.08|USD|2012-01-06 12:29:09|2012-01-06 12:44:55|MTN|IX03S||2122374000|18008999949||Participant 1|
N|468|8681598|210114320|2|16|Minute|PACKAGE SURCHARGE|RDYA|0.16|USD|2012-01-06 12:29:09|2012-01-06 12:44:55|MTN|IX03S||2122374000|18008999949||Participant 1|
B|468|8681598|210114320|5|13|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 12:32:33|2012-01-06 12:44:55|MTN|IX03S||2124921400|18008999949||Participant 3|
N|468|8681598|210114320|6|13|Minute|PACKAGE SURCHARGE|RDYA|0.13|USD|2012-01-06 12:32:33|2012-01-06 12:44:55|MTN|IX03S||2124921400|18008999949||Participant 3|
B|468|8681598|210114320|7|12|Minute|LONG DISTANCE|L8R|0.06|USD|2012-01-06 12:33:07|2012-01-06 12:44:55|MTN|IX03S||9176617800|18008999949||Participant 4|
N|468|8681598|210114320|8|12|Minute|PACKAGE SURCHARGE|RDYA|0.12|USD|2012-01-06 12:33:07|2012-01-06 12:44:55|MTN|IX03S||9176617800|18008999949||Participant 4|
B|468|8681598|210114320|9|9|Minute|LONG DISTANCE|L8R|0.05|USD|2012-01-06 12:36:47|2012-01-06 12:44:57|MTN|IX03S||2122374000|18008999949||Participant 5|
N|468|8681598|210114320|10|9|Minute|PACKAGE SURCHARGE|RDYA|0.09|USD|2012-01-06 12:36:47|2012-01-06 12:44:57|MTN|IX03S||2122374000|18008999949||Participant 5|
C|468|8681598|210153289|||2012-01-06 17:34:37|MTN|2012-01-06 17:49:55|MTN||||||0|965709|8008999949|6960602|
B|468|8681598|210153289|1|14|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 17:34:42|2012-01-06 17:47:55|MTN|IX03S||2125311081|18008999949||Participant 1|
N|468|8681598|210153289|2|14|Minute|PACKAGE SURCHARGE|RDYA|0.14|USD|2012-01-06 17:34:42|2012-01-06 17:47:55|MTN|IX03S||2125311081|18008999949||Participant 1|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1745396|ALL CONFERENCING, 11002043|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11002043||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210146534|||2012-01-06 15:28:23|MTN|2012-01-06 15:31:11|MTN||||||0|965745|8008999949|2963799|
B|468|8681598|210146534|1|3|Minute|LONG DISTANCE|L8R|0.02|USD|2012-01-06 15:28:28|2012-01-06 15:31:11|MTN|SX03S||5105801868|18008999949||Participant 1|
N|468|8681598|210146534|2|3|Minute|PACKAGE SURCHARGE|RDYA|0.03|USD|2012-01-06 15:28:28|2012-01-06 15:31:11|MTN|SX03S||5105801868|18008999949||Participant 1|
C|468|8681598|210149740|||2012-01-06 15:31:59|MTN|2012-01-06 16:44:45|MTN||||||0|965745|8008999949|2963799|
B|468|8681598|210149740|1|73|Minute|LONG DISTANCE|L8R|0.37|USD|2012-01-06 15:32:04|2012-01-06 16:44:41|MTN|SX03S||5105801869|18008999949||Participant 1|
N|468|8681598|210149740|2|73|Minute|PACKAGE SURCHARGE|RDYA|0.73|USD|2012-01-06 15:32:04|2012-01-06 16:44:41|MTN|SX03S||5105801869|18008999949||Participant 1|
B|468|8681598|210149740|3|69|Minute|LONG DISTANCE|L8R|0.35|USD|2012-01-06 15:36:28|2012-01-06 16:44:42|MTN|SX03S||9498231351|18008999949||Participant 2|
N|468|8681598|210149740|4|69|Minute|PACKAGE SURCHARGE|RDYA|0.69|USD|2012-01-06 15:36:28|2012-01-06 16:44:42|MTN|SX03S||9498231351|18008999949||Participant 2|
B|468|8681598|210149740|5|66|Minute|LONG DISTANCE|L8R|0.33|USD|2012-01-06 15:39:26|2012-01-06 16:44:41|MTN|SX03S||9498231279|18008999949||Participant 3|
N|468|8681598|210149740|6|66|Minute|PACKAGE SURCHARGE|RDYA|0.66|USD|2012-01-06 15:39:26|2012-01-06 16:44:41|MTN|SX03S||9498231279|18008999949||Participant 3|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1745448|ALL CONFERENCING, 11002095|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11002095||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210068667|||2012-01-06 07:55:11|MTN|2012-01-06 08:15:23|MTN||||||0|965797|8008999949|2681096|
B|468|8681598|210068667|5|15|Minute|LONG DISTANCE|L8R|0.08|USD|2012-01-06 08:00:20|2012-01-06 08:15:19|MTN|IX03S||9088682986|18008999949||ALL CONFERENCING|
N|468|8681598|210068667|6|15|Minute|PACKAGE SURCHARGE|RDYA|0.15|USD|2012-01-06 08:00:20|2012-01-06 08:15:19|MTN|IX03S||9088682986|18008999949||ALL CONFERENCING|
B|468|8681598|210068667|1|7|Minute|LONG DISTANCE|L8R|0.04|USD|2012-01-06 07:55:15|2012-01-06 08:01:33|MTN|IX03S||7165835501|18008999949||Participant 1|
N|468|8681598|210068667|2|7|Minute|PACKAGE SURCHARGE|RDYA|0.07|USD|2012-01-06 07:55:15|2012-01-06 08:01:33|MTN|IX03S||7165835501|18008999949||Participant 1|
B|468|8681598|210068667|3|18|Minute|LONG DISTANCE|L8R|0.09|USD|2012-01-06 07:57:52|2012-01-06 08:15:19|MTN|IX03S||9178625561|18008999949||Participant 2|
N|468|8681598|210068667|4|18|Minute|PACKAGE SURCHARGE|RDYA|0.18|USD|2012-01-06 07:57:52|2012-01-06 08:15:19|MTN|IX03S||9178625561|18008999949||Participant 2|
B|468|8681598|210068667|7|14|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 08:01:50|2012-01-06 08:15:20|MTN|IX03S||9083284191|18008999949||Participant 4|
N|468|8681598|210068667|8|14|Minute|PACKAGE SURCHARGE|RDYA|0.14|USD|2012-01-06 08:01:50|2012-01-06 08:15:20|MTN|IX03S||9083284191|18008999949||Participant 4|
B|468|8681598|210068667|9|14|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 08:02:15|2012-01-06 08:15:18|MTN|IX03S||7165835501|18008999949||Participant 5|
N|468|8681598|210068667|10|14|Minute|PACKAGE SURCHARGE|RDYA|0.14|USD|2012-01-06 08:02:15|2012-01-06 08:15:18|MTN|IX03S||7165835501|18008999949||Participant 5|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1745498|ALL CONFERENCING, 11002145|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11002145||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210083142|||2012-01-06 08:58:18|MTN|2012-01-06 09:12:56|MTN||||||0|965847|8008999949|9204215|
B|468|8681598|210083142|1|15|Minute|LONG DISTANCE|L8R|0.08|USD|2012-01-06 08:58:22|2012-01-06 09:12:56|MTN|CX02S||9738553465|18008999949||Participant 1|
N|468|8681598|210083142|2|15|Minute|PACKAGE SURCHARGE|RDYA|0.15|USD|2012-01-06 08:58:22|2012-01-06 09:12:56|MTN|CX02S||9738553465|18008999949||Participant 1|
B|468|8681598|210083142|3|12|Minute|LONG DISTANCE|TCAN|0.06|USD|2012-01-06 09:01:36|2012-01-06 09:12:46|MTN|CX02S||3344228810|3003066923||Participant 2|
N|468|8681598|210083142|4|12|Minute|PACKAGE SURCHARGE|RDYA|0.12|USD|2012-01-06 09:01:36|2012-01-06 09:12:46|MTN|CX02S||3344228810|3003066923||Participant 2|
B|468|8681598|210083142|5|10|Minute|LONG DISTANCE|L8R|0.05|USD|2012-01-06 09:03:44|2012-01-06 09:12:46|MTN|CX02S||6503873012|18008999949||Participant 3|
N|468|8681598|210083142|6|10|Minute|PACKAGE SURCHARGE|RDYA|0.10|USD|2012-01-06 09:03:44|2012-01-06 09:12:46|MTN|CX02S||6503873012|18008999949||Participant 3|
C|468|8681598|210151061|||2012-01-06 16:34:12|MTN|2012-01-06 16:49:14|MTN||||||0|965847|8008999949|9204215|
B|468|8681598|210151061|1|15|Minute|LONG DISTANCE|L8R|0.08|USD|2012-01-06 16:34:16|2012-01-06 16:49:12|MTN|CX02S||4087749848|18008999949||Participant 1|
N|468|8681598|210151061|2|15|Minute|PACKAGE SURCHARGE|RDYA|0.15|USD|2012-01-06 16:34:16|2012-01-06 16:49:12|MTN|CX02S||4087749848|18008999949||Participant 1|
B|468|8681598|210151061|3|13|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 16:36:59|2012-01-06 16:49:12|MTN|CX02S||5107432301|18008999949||Participant 2|
N|468|8681598|210151061|4|13|Minute|PACKAGE SURCHARGE|RDYA|0.13|USD|2012-01-06 16:36:59|2012-01-06 16:49:12|MTN|CX02S||5107432301|18008999949||Participant 2|
M|468|8681598|ALL CONFERENCING|356177|598151|ALL CONFERENCING|1745549|ALL CONFERENCING, 11002196|3026365454||SUITE 200|11833 MISSISSIPPI AVENUE||LOS ANGELES||CA|900256136||||000000000|DIRE|11|11002196||||N|N|N|N|N|N|00|N|N|
C|468|8681598|210052151|||2012-01-06 06:23:51|MTN|2012-01-06 06:38:48|MTN||||||0|965898|8008999949|2484105|
B|468|8681598|210052151|1|15|Minute|LONG DISTANCE|L8R|0.08|USD|2012-01-06 06:23:55|2012-01-06 06:38:28|MTN|BX02S||7036823941|18008999949||ALL CONFERENCING|
N|468|8681598|210052151|2|15|Minute|PACKAGE SURCHARGE|RDYA|0.15|USD|2012-01-06 06:23:55|2012-01-06 06:38:28|MTN|BX02S||7036823941|18008999949||ALL CONFERENCING|
B|468|8681598|210052151|19|4|Minute|LONG DISTANCE|L8R|0.02|USD|2012-01-06 06:34:56|2012-01-06 06:38:34|MTN|BX02S||9372413047|18008999949||Participant 10|
N|468|8681598|210052151|20|4|Minute|PACKAGE SURCHARGE|RDYA|0.04|USD|2012-01-06 06:34:56|2012-01-06 06:38:34|MTN|BX02S||9372413047|18008999949||Participant 10|
B|468|8681598|210052151|3|13|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 06:25:54|2012-01-06 06:38:27|MTN|BX02S||7038068835|18008999949||Participant 2|
N|468|8681598|210052151|4|13|Minute|PACKAGE SURCHARGE|RDYA|0.13|USD|2012-01-06 06:25:54|2012-01-06 06:38:27|MTN|BX02S||7038068835|18008999949||Participant 2|
B|468|8681598|210052151|5|13|Minute|LONG DISTANCE|L8R|0.07|USD|2012-01-06 06:26:23|2012-01-06 06:38:33|MTN|BX02S||3026820618|18008999949||Participant 3|
N|468|8681598|210052151|6|13|Minute|PACKAGE SURCHARGE|RDYA|0.13|USD|2012-01-06 06:26:23|2012-01-06 06:38:33|MTN|BX02S||3026820618|18008999949||Participant 3|
B|468|8681598|210052151|7|12|Minute|LONG DISTANCE|L8R|0.06|USD|2012-01-06 06:26:33|2012-01-06 06:38:30|MTN|BX02S||2566940932|18008999949||Participant 4|
N|468|8681598|210052151|8|12|Minute|PACKAGE SURCHARGE|RDYA|0.12|USD|2012-01-06 06:26:33|2012-01-06 06:38:30|MTN|BX02S||2566940932|18008999949||Participant 4|
B|468|8681598|210052151|9|12|Minute|LONG DISTANCE|L8R|0.06|USD|2012-01-06 06:27:12|2012-01-06 06:38:47|MTN|BX02S||7032615758|18008999949||Participant 5|
N|468|8681598|210052151|10|12|Minute|PACKAGE SURCHARGE|RDYA|0.12|USD|2012-01-06 06:27:12|2012-01-06 06:38:47|MTN|BX02S||7032615758|18008999949||Participant 5|
B|468|8681598|210052151|11|11|Minute|LONG DISTANCE|L8R|0.06|USD|2012-01-06 06:28:16|2012-01-06 06:38:31|MTN|BX02S||7033407418|18008999949||Participant 6|
N|468|8681598|210052151|12|11|Minute|PACKAGE SURCHARGE|RDYA|0.11|USD|2012-01-06 06:28:16|2012-01-06 06:38:31|MTN|BX02S||7033407418|18008999949||Participant 6|
B|468|8681598|210052151|13|10|Minute|LONG DISTANCE|L8R|0.05|USD|2012-01-06 06:28:49|2012-01-06 06:38:28|MTN|BX02S||5714817643|18008999949||Participant 7|
N|468|8681598|210052151|14|10|Minute|PACKAGE SURCHARGE|RDYA|0.10|USD|2012-01-06 06:28:49|2012-01-06 06:38:28|MTN|BX02S||5714817643|18008999949||Participant 7|
B|468|8681598|210052151|15|10|Minute|LONG DISTANCE|L8R|0.05|USD|2012-01-06 06:29:14|2012-01-06 06:38:30|MTN|BX02S||7036144045|18008999949||Participant 8|
